Annual Income,Years in current job,Tax Liens,Number of Open Accounts,Years of Credit History,Maximum Open Credit,Number of Credit Problems,Months since last delinquent,Bankruptcies,Term,Current Loan Amount,Current Credit Balance,Monthly Debt,Credit Score,Credit Default,Home Mortgage,Purpose_business loan,Purpose_debt/purchase/other,Purpose_house/wedding/education,Purpose_renewable energy
-0.20447353146835134,1.1823797853922209,-0.11095342154390785,-0.6378469087937149,-0.47113226448182266,-0.9016193572300255,-0.3409788778582933,1.0436693858278532,-0.3370990397177327,0,-0.6965433284298299,-0.6370213917105215,-1.1198877187644454,0.3786645878956979,0,0,0,1,0,0
-0.20447353146835134,0.6416161058165425,-0.11095342154390785,-0.23039849588571198,0.3525586444430308,0.9366078511482483,-0.3409788778582933,1.0436693858278532,-0.3370990397177327,0,-0.4854226716707264,-0.14570027292809837,-0.1533647184471316,0.3786645878956979,0,1,0,1,0,0
-0.5187743276120119,-0.4399112533348143,-0.11095342154390785,0.7882225363842952,-1.2238153364303956,0.028293200466397057,-0.3409788778582933,-0.9535073517976096,-0.3370990397177327,1,1.0775099479125765,-0.27652331506900457,-0.5518582236144297,-1.0046307670818426,1,0,0,1,0,0
-0.39647043834212153,-0.7102930931226535,-0.11095342154390785,-0.8415711152477163,-0.1871009165767008,-0.0688252277349829,-0.3409788778582933,1.0436693858278532,-0.3370990397177327,1,0.23993672418827844,0.5159846849391128,-0.02721987045504037,-2.743630641910751,0,0,0,1,0,0
-0.294565463937026,0.10085242624086407,-0.11095342154390785,-0.4341227023397134,-0.04508524262413988,-0.26869004654465783,-0.3409788778582933,1.0436693858278532,-0.3370990397177327,0,1.3208744867948885,1.6214349382373217,0.7643957025731728,1.1295963520263628,0,1,0,1,0,0
-0.20447353146835134,1.1823797853922209,-0.11095342154390785,-0.6378469087937149,0.3667602118382866,0.17769876658501327,-0.3409788778582933,-0.9175221853539076,-0.3370990397177327,0,0.026384981078615533,0.9849527856293866,-0.09377533582944379,0.3786645878956979,0,1,0,0,1,0
-0.4302197411198935,1.1823797853922209,-0.11095342154390785,-0.6378469087937149,1.7159091143876153,-0.09961066312323608,-0.3409788778582933,1.0436693858278532,-0.3370990397177327,0,-0.4693007306091221,0.11158207475405144,-0.716022776290764,-0.5303580739466859,1,0,0,1,0,0
-0.20447353146835134,-0.9806749329104927,-0.11095342154390785,0.5844983299302937,0.3809617792335429,3.330848883984051,-0.3409788778582933,1.0436693858278532,-0.3370990397177327,1,1.5323789992935541,0.13055097058523799,1.9508119176205456,0.3786645878956979,0,1,0,1,0,0
-0.49547834870346136,1.1823797853922209,-0.11095342154390785,0.1770499170222909,2.5822047254982374,-0.7411502752687559,3.6705373322392743,-0.890533310521131,2.545731972691612,0,-1.6410843515787403,-0.9153209197502301,0.4852488200570747,-0.05608538081152914,0,1,0,1,0,0
-0.9046214449447871,1.1823797853922209,-0.11095342154390785,-0.4341227023397134,-0.6131479384343835,-0.2208764172072771,-0.3409788778582933,-0.6116482705824403,-0.3370990397177327,1,0.2650152991729962,0.39424533939342266,0.14466612334921966,-0.2536990029511778,0,0,0,1,0,0
-0.8856561287820569,-0.7102930931226535,-0.11095342154390785,-0.23039849588571198,-0.7835667471774566,-0.6371532263478131,-0.3409788778582933,1.0436693858278532,-0.3370990397177327,0,-0.09683271132078854,-0.12005218842395883,-0.8004550564504738,-0.372267176234967,1,0,0,1,0,0
-0.8668401458174584,0.6416161058165425,-0.11095342154390785,0.1770499170222909,-0.5563416688533591,-0.4888540118134622,-0.3409788778582933,1.0436693858278532,-0.3370990397177327,0,-1.3775034104128294,-0.5330041601104001,-0.34589717439780177,0.3391418634677682,1,1,0,1,0,0
-0.8114076626709585,0.9119979456043816,-0.11095342154390785,-0.4341227023397134,-0.4853338318770787,-0.35739058225706233,-0.3409788778582933,-0.9355147685757587,-0.3370990397177327,0,0.5370410666092714,-0.36406521460917535,-0.7202192116863758,-1.4789034602169995,0,1,0,1,0,0
0.17204104694539116,1.1823797853922209,-0.11095342154390785,0.1770499170222909,-0.7693651797822005,0.6117734055593831,1.6647792271904904,-0.9625036434085351,2.545731972691612,0,0.7555829343332404,0.5187454162572667,0.2506680814423741,0.6948463833191357,0,1,0,1,0,0
0.41163123002794577,1.1823797853922209,-0.11095342154390785,0.5844983299302937,0.02592259435214058,0.7843642527047775,-0.3409788778582933,1.0436693858278532,-0.3370990397177327,0,-0.7570645833674396,0.7383571398239616,1.2509304223404067,1.090073627598433,0,1,0,1,0,0
0.5998209263135573,0.6416161058165425,-0.11095342154390785,-0.6378469087937149,0.8780166380675061,0.7759944624585962,-0.3409788778582933,1.0436693858278532,-0.3370990397177327,0,-0.22209763433118995,2.097883730241303,1.347952008686952,0.14152824132811953,0,0,0,1,0,0
-0.2618316269065498,-0.4399112533348143,-0.11095342154390785,-0.026674289431710546,0.3383570770477745,-0.34363334081793667,1.6647792271904904,-0.9625036434085351,2.545731972691612,0,0.19873620814195642,-0.609235966831037,-0.2033022996549122,1.0110281787425737,0,1,0,1,0,0
-1.5488747283247155,-1.5214386124861712,-0.11095342154390785,-0.026674289431710546,-0.513736966667591,-0.5610073760046806,-0.3409788778582933,1.0436693858278532,-0.3370990397177327,0,-1.1478297262415622,-0.10758436956777988,-0.6910959500408298,-4.245494170172081,1,0,0,1,0,0
-0.6915229712108022,1.1823797853922209,-0.11095342154390785,-0.23039849588571198,0.5229774531861038,-0.2500744785833235,-0.3409788778582933,1.0436693858278532,-0.3370990397177327,1,1.1109053972544711,0.3211304873868304,-0.448625912882379,-2.6645851930548914,1,1,0,1,0,0
2.0288201658757496,-0.7102930931226535,-0.11095342154390785,0.9919467428382966,-0.07348837741465196,2.037716290949035,-0.3409788778582933,-0.7106074783026209,-0.3370990397177327,0,1.3285516015861287,3.5063910375936334,2.767354316898693,0.4972327611794871,0,1,0,1,0,0
-0.20447353146835134,-0.16952941354697512,-0.11095342154390785,-0.23039849588571198,-0.7693651797822005,-0.8109947318058552,-0.3409788778582933,-1.0614628511287156,-0.3370990397177327,0,0.13002603076035726,-0.5246329103069656,-0.4894152649277259,0.3786645878956979,0,0,0,1,0,0
-0.6885960405274203,-0.9806749329104927,-0.11095342154390785,-0.6378469087937149,-0.9397839885252738,-0.9820944094246311,-0.3409788778582933,1.0436693858278532,-0.3370990397177327,0,-0.4843990563652277,-0.9480934721721862,-1.1686502980614546,0.06248279247226006,1,0,0,1,0,0
0.17204104694539116,0.3712342660287033,-0.11095342154390785,-1.0452953217017178,-0.6841557754106641,0.6683416430852983,-0.3409788778582933,1.0436693858278532,-0.3370990397177327,0,-0.22209763433118995,-1.2100957798498895,-0.9062052284198916,1.090073627598433,0,1,0,1,0,0
-0.20447353146835134,1.1823797853922209,-0.11095342154390785,-0.4341227023397134,-0.9539855559205298,-0.018269770558335875,-0.3409788778582933,-0.764585227968174,-0.3370990397177327,0,-0.8543080373898145,-0.3792937647835082,-0.5416189212491369,0.29961913903983844,1,0,0,1,0,0
-0.044790756741887115,-0.7102930931226535,-0.11095342154390785,-0.026674289431710546,-0.9255824211300175,-1.0094645855745,1.6647792271904904,-0.7016111866916954,-0.3370990397177327,0,-0.22209763433118995,-1.0757995595990477,0.6069454465298174,-0.1351308296673886,0,1,0,0,1,0
2.5835033970162637,-1.251056772698332,-0.11095342154390785,2.2142919815623054,-0.38592286011028615,2.354325253020101,-0.3409788778582933,1.0436693858278532,-0.3370990397177327,0,0.01973148159287409,1.4782331330892093,1.6483328543048459,0.5367554856074168,0,1,0,0,1,0
3.145713021342617,1.1823797853922209,-0.11095342154390785,-0.4341227023397134,0.3099539422572624,0.6256749537268912,-0.3409788778582933,-0.9894925182413117,-0.3370990397177327,0,2.038172912123091,-0.30377440485465285,-1.2084325056118546,0.8529372810308548,0,1,0,0,1,0
-1.5893440250184154,-1.5214386124861712,-0.11095342154390785,0.3807741234762923,0.16793826830470152,-0.877327724618982,1.6647792271904904,-0.6296408538042914,-0.3370990397177327,0,-1.5123647269122809,-0.9398112782177245,-1.0999966149892453,0.9319827298867142,1,0,0,1,0,0
0.05173822253046596,-0.7102930931226535,-0.11095342154390785,-1.0452953217017178,0.721799396719689,-1.0377968065802516,-0.3409788778582933,-0.9175221853539076,-0.3370990397177327,1,1.3386598027279282,-0.9651921951749459,0.5714436030829414,-0.807017144942194,1,1,0,1,0,0
0.5534081683342144,-0.7102930931226535,-0.11095342154390785,-0.8415711152477163,-0.08768994480990826,-0.9620838764222666,-0.3409788778582933,-1.1244368924051942,-0.3370990397177327,0,-0.9848189888408967,-0.7804013085565794,-0.09746819897758219,-0.807017144942194,0,0,0,1,0,0
-0.20447353146835134,-0.7102930931226535,-0.11095342154390785,-1.2490195281557193,-0.7125589102011761,-0.6189224763288319,1.6647792271904904,-0.9625036434085351,2.545731972691612,0,-0.9907047768475141,-0.8414045651028835,-0.6821995070021327,0.3786645878956979,0,0,0,1,0,0
-0.405549896788531,-0.16952941354697512,-0.11095342154390785,-0.6378469087937149,-0.826171449363225,-0.05920477917615377,-0.3409788778582933,1.0436693858278532,-0.3370990397177327,1,0.5193837025894191,-0.20483335664597566,-0.028310943657899445,-1.716039806784578,0,0,0,1,0,0
-0.07552352891739805,1.1823797853922209,-0.11095342154390785,-0.4341227023397134,-1.0249933928968102,0.03089072157728092,-0.3409788778582933,1.0436693858278532,-0.3370990397177327,1,0.8175116603159108,0.331282854169719,-0.3425400260813123,-0.016562656383599404,0,0,0,1,0,0
-0.20447353146835134,1.1823797853922209,-0.11095342154390785,1.603119362200301,1.0768385816010912,1.7939822267110994,-0.3409788778582933,1.0436693858278532,-0.3370990397177327,1,2.124156597784981,3.5290112232327004,2.547377173460722,0.29961913903983844,1,1,0,1,0,0
0.33986169500583424,-0.9806749329104927,-0.11095342154390785,-0.4341227023397134,1.7017075469923595,0.4042122279026449,-0.3409788778582933,1.0436693858278532,-0.3370990397177327,0,-0.22209763433118995,-0.5309558755840278,-0.4594527162030575,1.1295963520263628,0,0,0,1,0,0
0.8420095070436041,1.1823797853922209,-0.11095342154390785,0.9919467428382966,-0.08768994480990826,0.3196003828277428,-0.3409788778582933,-0.6026519789715148,-0.3370990397177327,0,-1.2487837857463697,0.7560792537695302,1.4721664963970618,0.06248279247226006,0,0,0,1,0,0
-0.12988081303734936,1.1823797853922209,-0.11095342154390785,2.0105677751083038,-0.31491502313400543,-0.4226653257287179,-0.3409788778582933,1.0436693858278532,-0.3370990397177327,0,1.3743583865071949,-0.14267237406302635,0.17588760269257156,-0.2536990029511778,0,0,0,1,0,0
0.21707993950192223,1.1823797853922209,-0.11095342154390785,1.3993951557462996,1.6875059795971032,1.61715838219982,-0.3409788778582933,-1.2054035169035238,-0.3370990397177327,0,-0.20213713587396562,-0.11916162993423175,-1.1068787690380486,0.7343691077470655,0,1,0,0,1,0
1.373934358788842,0.3712342660287033,-0.11095342154390785,-0.23039849588571198,-0.7977683145727129,-0.40607005196473767,-0.3409788778582933,1.0436693858278532,-0.3370990397177327,1,1.0590848724136002,-0.984606370250996,2.377337611230531,0.8924600054587845,0,1,0,1,0,0
-0.8285511138164817,1.1823797853922209,-0.11095342154390785,-0.8415711152477163,-0.24390718615772497,0.06475470050435941,-0.3409788778582933,1.0436693858278532,-0.3370990397177327,0,-1.0105373233915511,-0.6373776151064123,-0.6633155477218796,1.1295963520263628,0,0,0,1,0,0
-0.5522249639935204,-1.5214386124861712,-0.11095342154390785,-0.026674289431710546,-0.6557526406201519,-0.4504203198209399,-0.3409788778582933,-1.0254776846850138,-0.3370990397177327,0,-0.9125261578900522,-0.8710601628107949,-1.236968266302015,0.5367554856074168,1,0,0,1,0,0
-0.7066056242221074,-0.7102930931226535,-0.11095342154390785,0.7882225363842952,-0.669954208015408,-0.5293079980033386,-0.3409788778582933,1.0436693858278532,-0.3370990397177327,0,-0.9290319546912185,-0.3491928878307333,-0.1944897853241274,0.18105096575604926,0,0,0,1,0,0
-0.5795529392516279,-0.4399112533348143,-0.11095342154390785,-0.026674289431710546,-0.32911659052926173,-0.3679249734289802,-0.3409788778582933,1.0436693858278532,-0.3370990397177327,0,-0.5193299286653703,-0.5744151298827087,-0.3319650088843705,-0.4513126250908265,1,0,1,0,0,0
-0.5795828058912542,0.3712342660287033,-0.11095342154390785,0.3807741234762923,-0.47113226448182266,-0.4430606766734356,-0.3409788778582933,-1.0344739762959392,-0.3370990397177327,0,-0.3377661638525412,-0.3782250945958357,0.4850809626412502,-1.39985801136114,1,1,0,1,0,0
-0.8450076322505988,-0.9806749329104927,-0.11095342154390785,-0.23039849588571198,-1.3232263081971882,-0.7302791683972789,-0.3409788778582933,1.0436693858278532,-0.3370990397177327,0,-0.23604439286860954,-0.8028433824977015,-0.6047333095991386,0.8529372810308548,1,0,0,1,0,0
-0.8318663108150062,1.1823797853922209,-0.11095342154390785,0.5844983299302937,-0.1871009165767008,0.15119443080543904,-0.3409788778582933,1.0436693858278532,-0.3370990397177327,0,-0.8549477969557512,0.4907818796798368,0.2957377975912451,-1.0441534915097725,1,1,0,1,0,0
-0.35507527582000475,-0.7102930931226535,-0.11095342154390785,0.1770499170222909,0.11113199872367734,2.5576534333109544,-0.3409788778582933,1.0436693858278532,-0.3370990397177327,1,0.7601892032079844,1.3782234146928596,0.010967691645027164,0.26009641461190874,0,0,0,1,0,0
0.6824021848804065,1.1823797853922209,-0.11095342154390785,0.9919467428382966,-0.27231032094823754,0.3199370985273018,-0.3409788778582933,-1.0254776846850138,-0.3370990397177327,0,-0.22209763433118995,0.270546765170333,-0.013623419773258084,0.8529372810308548,0,1,0,1,0,0
-0.40163736699747954,1.1823797853922209,-0.11095342154390785,-0.6378469087937149,0.11113199872367734,-1.080222984724688,1.6647792271904904,-1.0884517259614923,-0.3370990397177327,1,-0.26675285203357,-0.9983209709927928,-0.5631046704746694,-1.7555625312125076,0,1,0,0,1,0
-0.41376322268577637,1.1823797853922209,-0.11095342154390785,0.3807741234762923,-0.04508524262413988,0.4243189653905977,-0.3409788778582933,1.0436693858278532,-0.3370990397177327,1,0.6880243241703273,1.1089185273993944,0.491375615734668,-1.9136534289242266,1,0,0,1,0,0
-0.317383576611555,-0.16952941354697512,-0.11095342154390785,2.4180161880163067,0.5939852901623843,-0.12861631552810587,-0.3409788778582933,1.0436693858278532,-0.3370990397177327,0,-1.1437352650195673,-0.7784420798791799,0.007358757204801001,0.022960068044330328,1,1,0,1,0,0
0.08351632709289904,1.1823797853922209,-0.11095342154390785,0.5844983299302937,0.7075978293244332,-0.5980942051989668,-0.3409788778582933,-1.169418350459822,-0.3370990397177327,0,-0.9894252577156408,-0.6409398490653206,1.2451393414944625,0.4972327611794871,1,1,0,1,0,0
-0.20447353146835134,-0.9806749329104927,-0.11095342154390785,-1.0452953217017178,1.4460793338777498,0.27472099030080493,-0.3409788778582933,1.0436693858278532,-0.3370990397177327,0,-1.5809469523806927,1.3909584010959566,-0.4082562043765934,0.3786645878956979,0,0,0,1,0,0
0.2514564417118475,0.9119979456043816,-0.11095342154390785,-0.23039849588571198,0.12533356611893312,-0.7660672370361232,-0.3409788778582933,-1.1154406007942688,-0.3370990397177327,0,0.7297366478693986,-0.7681116013983459,0.5084970721487642,0.10200551690018979,0,1,0,1,0,0
0.3484632872182221,1.1823797853922209,-0.11095342154390785,0.5844983299302937,0.9064197728580182,2.6329334432837923,-0.3409788778582933,1.0436693858278532,-0.3370990397177327,1,2.817655967260339,2.8746288449812516,0.6588973167274917,0.26009641461190874,0,0,0,1,0,0
-0.6696605910043163,-0.7102930931226535,-0.11095342154390785,-0.8415711152477163,-0.854574584153737,-0.8893532853175184,-0.3409788778582933,1.0436693858278532,-0.3370990397177327,1,-0.4403835982287843,-0.761699580272311,0.31739140423260204,-2.4669715709152427,0,0,0,1,0,0
5.883169742935066,-1.251056772698332,-0.11095342154390785,-0.8415711152477163,1.1762495533678843,2.0087106385441653,-0.3409788778582933,1.0436693858278532,-0.3370990397177327,0,2.7133751580126604,2.9798038026180182,4.205892370514424,0.29961913903983844,0,1,0,1,0,0
-1.0648260999005117,-1.3862476925922516,-0.11095342154390785,0.1770499170222909,-0.3717212927150301,-0.7470187488896416,-0.3409788778582933,-0.9445110601866841,-0.3370990397177327,0,-0.26547333290169667,-0.8007060421223565,-1.2552647246268824,-1.241767113649421,0,0,0,1,0,0
-0.9847835057019021,1.1823797853922209,-0.11095342154390785,-1.4527437346097205,-0.40012442750554217,-0.7697711097312725,-0.3409788778582933,1.0436693858278532,-0.3370990397177327,0,0.17493715228911202,-0.3718130734698008,-1.0653340586214917,0.29961913903983844,0,0,0,1,0,0
1.3412005217583658,1.1823797853922209,-0.11095342154390785,-1.4527437346097205,-0.1728993491814445,0.4524587774251729,-0.3409788778582933,1.0436693858278532,-0.3370990397177327,0,0.7366460511815147,-0.6547435056560902,-0.6679316266570526,1.090073627598433,0,1,0,0,1,0
0.08130619576054937,-0.9806749329104927,-0.11095342154390785,1.1956709492922981,0.7644040989054572,-0.03481694207952196,-0.3409788778582933,-0.7915741028009505,-0.3370990397177327,0,-0.22209763433118995,0.5521413596220317,0.5259542433945094,-0.4117899006628967,0,1,0,1,0,0
0.25226284098175883,1.1823797853922209,-0.11095342154390785,3.6403614267403155,0.21054297049046988,0.9961103254846064,-0.3409788778582933,1.0436693858278532,-0.3370990397177327,1,-0.2593316410687046,1.6382664936931632,1.222226804234422,-1.7950852556404373,0,1,0,1,0,0
-0.20447353146835134,-0.16952941354697512,-0.11095342154390785,-0.6378469087937149,-0.10189151220516404,-0.7301829639116907,-0.3409788778582933,-0.7016111866916954,-0.3370990397177327,1,-1.2660572940266601,-0.7006963237260069,-0.7750246579530662,0.3786645878956979,0,1,0,1,0,0
-0.8445297660165773,-0.4399112533348143,3.5711291518158657,-0.23039849588571198,-1.0533965276873225,-0.8355749778736636,1.6647792271904904,-0.9625036434085351,-0.3370990397177327,0,-1.3849246213776947,-0.9288574087940815,-1.0516536792317972,0.6158009344632763,0,0,0,1,0,0
0.6539094106768716,1.1823797853922209,21.981542018614732,0.1770499170222909,-0.41432599490079824,-0.10538293225853354,11.69356975243441,-1.0164813930740881,-0.3370990397177327,0,0.05606982493807736,0.14978703396334264,1.4909665269694028,0.7343691077470655,0,0,0,1,0,0
-0.20447353146835134,-0.16952941354697512,-0.11095342154390785,0.1770499170222909,-1.1244043646636028,-0.7812194435162791,-0.3409788778582933,1.0436693858278532,-0.3370990397177327,0,-1.3872277558150667,-0.9368724352016251,-1.4305917954555443,0.3786645878956979,0,0,0,1,0,0
-0.25015377081264817,-0.16952941354697512,-0.11095342154390785,-0.4341227023397134,-0.27231032094823754,-0.6105526860826506,-0.3409788778582933,1.0436693858278532,-0.3370990397177327,0,-0.7112577984463735,-0.1278000472845843,0.2506680814423741,0.7343691077470655,1,1,0,1,0,0
-0.25561936586426964,-0.16952941354697512,-0.11095342154390785,-0.6378469087937149,-0.04508524262413988,-0.8800695524582484,-0.3409788778582933,1.0436693858278532,-0.3370990397177327,1,1.580360966738805,-0.4643421005524431,0.9743853297695881,-4.008357823604502,0,0,0,1,0,0
-0.26834255434509346,1.1823797853922209,-0.11095342154390785,-0.23039849588571198,-0.28651188834349334,-0.7842979870551045,-0.3409788778582933,1.0436693858278532,-0.3370990397177327,0,-0.82091258804792,-0.565509544985438,-0.452150918614693,0.41818731232362766,0,1,0,1,0,0
0.4749783726754275,1.1823797853922209,-0.11095342154390785,1.1956709492922981,0.3241555096525187,3.9852798971984016,-0.3409788778582933,1.0436693858278532,-0.3370990397177327,1,0.7640277606036046,3.548870677553614,1.0660354788097501,0.8924600054587845,0,1,0,1,0,0
-1.2501784654216204,-1.5214386124861712,-0.11095342154390785,-1.0452953217017178,1.1478464185773716,-0.3224202517457185,1.6647792271904904,-0.9625036434085351,2.545731972691612,0,-1.4569615485021647,-0.8241277304021785,-1.3232469780357938,0.9715054543146439,0,0,0,1,0,0
-0.21909246560124745,-0.7102930931226535,-0.11095342154390785,-0.026674289431710546,-0.5989463710391275,-0.5862129512288129,-0.3409788778582933,1.0436693858278532,-0.3370990397177327,1,1.6690316425776284,0.024752622005662358,0.3133628262528147,-4.324539619027941,0,0,0,1,0,0
-0.22640979230970243,-0.9806749329104927,-0.11095342154390785,-0.4341227023397134,-0.47113226448182266,-0.2953867912954086,-0.3409788778582933,1.0436693858278532,-0.3370990397177327,0,0.11940602196580842,-0.06866696356670703,0.9108512978800252,-1.6369943579287185,1,0,0,1,0,0
-0.5164447297211568,0.9119979456043816,-0.11095342154390785,4.455258252556321,-0.32911659052926173,0.40267295613323223,-0.3409788778582933,1.0436693858278532,-0.3370990397177327,1,0.7060655439297416,0.9559205788642842,0.11260535692674536,-1.0836762159377022,1,0,0,1,0,0
0.19892102260910333,0.3712342660287033,-0.11095342154390785,3.2329130138323126,0.7502025315102014,-0.08301538935925584,-0.3409788778582933,-0.9265184769648331,-0.3370990397177327,0,0.14768339478020956,-0.6153808204101537,0.2625020292579995,0.3786645878956979,1,1,0,1,0,0
2.335879087874222,1.1823797853922209,-0.11095342154390785,0.5844983299302937,-0.04508524262413988,2.5523140843608045,-0.3409788778582933,1.0436693858278532,-0.3370990397177327,0,2.6032085607583646,-0.7852103244011056,1.282991188762881,0.9319827298867142,0,1,0,1,0,0
-0.31421771281116223,-0.16952941354697512,-0.11095342154390785,0.1770499170222909,-0.5421401014581031,-0.4481114121668209,-0.3409788778582933,1.0436693858278532,-0.3370990397177327,1,1.210068129974656,-0.4630062628178525,0.3398842979530814,0.5367554856074168,0,1,0,1,0,0
-0.20447353146835134,1.1823797853922209,-0.11095342154390785,-0.4341227023397134,0.8922182054627624,0.42518480576089235,-0.3409788778582933,-1.1334331840161198,-0.3370990397177327,0,0.7827087399289555,1.6916109472278147,0.21029837293658846,0.29961913903983844,1,0,0,1,0,0
0.7130453571370383,-0.7102930931226535,-0.11095342154390785,-1.4527437346097205,0.7360009641149452,-0.542295603557758,-0.3409788778582933,-1.0614628511287156,-0.3370990397177327,1,0.5882218318842056,-0.07525709639068733,-0.3378400184382271,0.3391418634677682,0,0,0,1,0,0
0.9545768717953055,1.1823797853922209,-0.11095342154390785,1.1956709492922981,-0.7125589102011761,0.2381632857772543,-0.3409788778582933,1.0436693858278532,-0.3370990397177327,0,0.8474524080017473,1.0838047779890911,2.3751554648248128,0.7343691077470655,1,1,0,1,0,0
-0.20447353146835134,-0.4399112533348143,-0.11095342154390785,0.7882225363842952,-0.1871009165767008,0.5944084959106966,-0.3409788778582933,-0.5306816460841107,-0.3370990397177327,0,2.000938905385577,0.4782250049746851,0.34072358503220374,0.29961913903983844,1,0,0,1,0,0
-0.8708124088877625,-0.9806749329104927,-0.11095342154390785,-0.4341227023397134,-1.2806216060114197,0.172648031091628,-0.3409788778582933,1.0436693858278532,-0.3370990397177327,0,-0.14430287111329,0.26075062178333525,-0.26692026025238735,0.6158009344632763,0,0,0,1,0,0
-0.6101961115082597,0.3712342660287033,-0.11095342154390785,-0.6378469087937149,-1.6640639256833345,-0.6089653120704438,-0.3409788778582933,-1.2054035169035238,-0.3370990397177327,0,0.3076232862643789,-1.0785602909172016,-0.4335187454581765,-4.36406234345587,1,1,1,0,0,0
0.6893909785529716,1.1823797853922209,-0.11095342154390785,-0.23039849588571198,2.6390109950792615,-0.32843303209498664,-0.3409788778582933,1.0436693858278532,-0.3370990397177327,0,0.827491909544523,0.31516374550565907,1.1427463178415342,0.9319827298867142,0,1,0,1,0,0
-0.4510666555790836,-0.7102930931226535,-0.11095342154390785,-0.23039849588571198,-0.840373016758481,-0.6127653892511813,-0.3409788778582933,-1.1964072252925984,-0.3370990397177327,0,-0.46149566390469465,-0.5213378438949755,0.2682931101039438,0.29961913903983844,1,0,0,1,0,0
0.2969433338627738,1.1823797853922209,-0.11095342154390785,0.3807741234762923,4.073369302000127,-0.26080127872641795,-0.3409788778582933,-0.764585227968174,-0.3370990397177327,0,-0.8331959717139042,-0.4272948673797971,-0.03242345034559902,0.6948463833191357,0,1,0,1,0,0
-0.20447353146835134,-0.4399112533348143,-0.11095342154390785,-0.6378469087937149,-0.982388690711042,-0.26869004654465783,-0.3409788778582933,1.0436693858278532,-0.3370990397177327,1,1.9767559937931702,-1.235743864354029,-0.663819119969353,0.29961913903983844,1,1,0,1,0,0
-0.20447353146835134,-0.9806749329104927,7.253211725175639,0.7882225363842952,-0.25810875355298124,-0.26869004654465783,3.6705373322392743,-0.9625036434085351,-0.3370990397177327,0,1.49079462750767,-0.26930979130221533,1.8370045896915532,0.4972327611794871,1,1,0,1,0,0
-1.3890882063237597,-1.251056772698332,-0.11095342154390785,0.1770499170222909,1.5170871708540303,0.6647339748757374,-0.3409788778582933,-1.169418350459822,-0.3370990397177327,0,-0.6628919752615606,-0.23742779736998632,-0.754042480975007,0.18105096575604926,1,0,0,1,0,0
1.1930619892116852,0.6416161058165425,-0.11095342154390785,1.3993951557462996,-0.5563416688533591,3.0829299246230244,-0.3409788778582933,1.0436693858278532,-0.3370990397177327,0,-0.23054246060155412,3.978119869602061,1.7529919530714047,0.9319827298867142,0,1,0,1,0,0
1.632071725079358,0.10085242624086407,-0.11095342154390785,-0.6378469087937149,-1.0533965276873225,-0.13770763941619937,-0.3409788778582933,1.0436693858278532,-0.3370990397177327,1,0.6808590170318365,0.18647804374009783,0.9432477791341485,-1.241767113649421,0,1,0,1,0,0
-0.7865287518622116,-1.251056772698332,-0.11095342154390785,0.9919467428382966,-0.9255824211300175,-0.42348306385621837,-0.3409788778582933,-0.9085258937429821,-0.3370990397177327,0,-0.09081897140098376,-0.018884743990963952,-0.5088867251633648,-0.09560810523945887,1,0,0,1,0,0
-0.13268827716222595,1.1823797853922209,-0.11095342154390785,0.5844983299302937,1.502885603458774,4.731538091906776,-0.3409788778582933,1.0436693858278532,-0.3370990397177327,0,1.1423815678985556,1.191651411095039,-0.27564884587525995,0.6948463833191357,0,1,0,1,0,0
-0.20447353146835134,0.9119979456043816,-0.11095342154390785,1.1956709492922981,-0.2155040513672129,0.8397780364036332,-0.3409788778582933,1.0436693858278532,-0.3370990397177327,0,0.77528752896409,0.5318366260562546,-0.2783345645284515,0.3786645878956979,0,0,0,1,0,0
-0.5168329960362994,-1.251056772698332,-0.11095342154390785,-0.8415711152477163,-1.2664200386161637,-0.9328858150462201,1.6647792271904904,-0.9625036434085351,2.545731972691612,1,-0.22209763433118995,-1.0106106781510265,-0.780647881383186,-0.33274445180703727,0,1,0,0,1,0
0.3024387955540216,0.3712342660287033,-0.11095342154390785,0.7882225363842952,-0.41432599490079824,-0.2916829186002594,1.6647792271904904,-0.9625036434085351,2.545731972691612,0,-0.22209763433118995,-0.35489246216498654,1.4076253200125521,0.14152824132811953,0,1,0,1,0,0
-0.20447353146835134,-1.3862476925922516,-0.11095342154390785,-1.4527437346097205,-0.016682107833627797,-1.0433766667443727,-0.3409788778582933,-0.87254072729928,-0.3370990397177327,0,-1.6389091690545556,-0.9122930208851581,-0.4440937626551183,0.3786645878956979,0,0,0,1,0,0
0.24640897961499486,1.1823797853922209,-0.11095342154390785,1.3993951557462996,-0.38592286011028615,1.1405613605954257,-0.3409788778582933,1.0436693858278532,-0.3370990397177327,0,-0.20290484735308964,-0.3418012523659986,-0.5892904273432872,0.8529372810308548,0,1,0,1,0,0
0.2752601534940459,-0.4399112533348143,-0.11095342154390785,0.1770499170222909,0.8922182054627624,2.5806463053665563,-0.3409788778582933,1.0436693858278532,-0.3370990397177327,0,0.8876293087425706,4.044733644633645,1.6923114972508577,1.0110281787425737,0,1,0,1,0,0
0.25850496866366535,-0.16952941354697512,-0.11095342154390785,-0.8415711152477163,0.42356648141931125,0.880328227079098,-0.3409788778582933,1.0436693858278532,-0.3370990397177327,0,0.06758549712493755,1.3074240147595577,-0.42185265505837566,1.0110281787425737,1,1,0,1,0,0
